-6.506638529851898056e-01
1.320378674638732486e+00
3.939154136991078303e+00
5.902869368973312270e+00
7.866584600955491169e+00
9.176705061695829002e+00
1.048682552243616506e+01
1.245054075441833952e+01
1.703010053049615280e+01
2.030393622321878411e+01
2.292271168557107330e+01
2.619215100090855231e+01
2.880946100413257227e+01
3.077317623611475028e+01
3.339048623933871340e+01
3.600779624256285416e+01
3.927870101702864503e+01
4.124095078988245433e+01
4.385679533397814112e+01
4.778129487968579525e+01
5.039860488290981522e+01
5.366950965737561319e+01
5.694187989096980118e+01
5.955772443506549507e+01
6.413728421114336697e+01
6.740818898560922889e+01
7.133415399044520200e+01
7.460359330578269521e+01
7.983674785310240907e+01
8.376124739881004189e+01
8.899293648700138704e+01
9.487675488730621964e+01
9.749846126791514678e+01
1.020780210439930471e+02
1.073111755913127752e+02
1.125428646795040635e+02
1.164673642252117105e+02
1.203947946891761376e+02
1.243192942348837846e+02
1.282452592397197861e+02
1.354362671825082884e+02
1.341320085582812851e+02
1.413274128784547372e+02
1.472112312787595840e+02
1.544022392215480863e+02
1.609396523930947183e+02
1.544081010580614191e+02
1.517951874322224626e+02
1.557196869779301664e+02
1.596441865236378703e+02
1.655280049239426603e+02
1.720683490137460012e+02
1.884155455904335099e+02
1.681570386001934025e+02
1.903807262815439856e+02
2.119581464872944707e+02
1.799363990738297900e+02
2.217723262698203541e+02
1.923634924821946299e+02
2.256968258155280296e+02
2.342023505964418746e+02
1.943360004689469065e+02
2.427078753773556912e+02
2.499018142384009309e+02
2.067689557138251075e+02
2.394501597350449629e+02
2.930493273542601287e+02
2.551525542952606997e+02
2.146311439373955920e+02
3.185673671561299898e+02
2.185746944517717338e+02
2.734781206952137609e+02
3.238137108356047520e+02
2.388493214924235417e+02
3.342785544711157968e+02
3.493214924235762737e+02
2.480216301767343907e+02
2.539098449544242442e+02
3.630660335883231937e+02
2.676617134148128230e+02
3.885811424719365164e+02
3.225695360356399419e+02
3.493727834930683684e+02
3.886001934406048690e+02
3.696459450745919071e+02
3.565755151088835646e+02
2.964462616137636246e+02
3.382777924323690968e+02
3.206307336088395914e+02
3.474295846888829828e+02
3.317433101790791170e+02
3.088674931856150465e+02
3.147542425041764886e+02
3.605073419502330125e+02
3.494035581347636139e+02
2.873135203259181480e+02
2.696664615023886995e+02
3.069242943814296609e+02
2.853629942260910184e+02
2.664131422374630347e+02
2.520340572701426822e+02
2.428851959318854483e+02
2.755649344939769207e+02
2.330827398223864009e+02
2.272033177994665607e+02
2.180529910020809155e+02
2.089055951229520076e+02
2.010668542454351098e+02
1.925701222192912780e+02
1.860356399660013267e+02
1.794996922535831061e+02
1.729666754594214240e+02
1.984627333743661382e+02
1.749362525279169915e+02
1.847416395556728048e+02
1.775579589085260466e+02
1.742929159705735742e+02
2.664497787156716413e+02
1.677598991764119205e+02
1.651469855505729925e+02
1.599211582988950227e+02
1.566561153609425787e+02
1.560098478853424524e+02
1.592807526598083143e+02
1.625501919751458217e+02
1.671268208329668994e+02
1.743163633166270756e+02
1.841202848852545060e+02
1.893519739734458938e+02
1.958879216858642565e+02
2.017717400861689896e+02
2.298777807086959797e+02
2.128857821155368129e+02
2.187681350567133052e+02
2.396846331955801475e+02
2.547202438523989088e+02
2.645285617984114310e+02
2.756396729095225169e+02
2.834828101644244498e+02
2.769527242885196188e+02
2.978736188047715245e+02
3.148700137753158401e+02
3.351373135203257903e+02
3.671663882294323002e+02
3.802382836542688551e+02
3.828658518713912713e+02
3.665289135086022725e+02
3.554221987748761649e+02
3.711099387438083568e+02
3.704651367273366418e+02
3.626293267680764529e+02
3.521893959377473493e+02
3.482722236876812758e+02
3.437073185028869489e+02
3.417494651074181320e+02
3.378308273982237893e+02
3.345672499193996714e+02
3.299994138163486923e+02
3.254301122541692166e+02
3.215129400041032568e+02
3.143336557343416189e+02
3.104150180251473330e+02
3.064978457750813163e+02
3.006184237521615046e+02
2.921363463173011610e+02
2.829962777338139972e+02
2.679665289135085686e+02
2.758096661684105584e+02
2.620885723497171966e+02
2.542469005539435614e+02
2.477138837597819645e+02
2.379099621911544773e+02
2.313754799378644975e+02
1.993493361470148102e+02
2.222266185996072636e+02
2.111184384067528015e+02
1.790966909932881208e+02
1.908628623347695168e+02
1.660277264867082749e+02
1.588440458395614883e+02
1.438142970192561449e+02
1.510053049620445336e+02
1.444722881678829935e+02
2.274788241155953870e+02
1.385914006858347989e+02
1.699639497054427011e+02
1.581992438230897164e+02
1.333641079750285598e+02
2.039523432691461551e+02
1.287918754945924320e+02
1.366379436677510739e+02
2.052683255663999660e+02
1.510214250124563762e+02
1.588660277264866636e+02
1.686699492951141224e+02
1.974295846888830113e+02
2.131158591986869908e+02
1.843606201823030801e+02
1.784782672411266446e+02
2.307673143996013891e+02
2.268560039860488189e+02
2.177174008616899812e+02
2.059614877341070951e+02
2.013965825493127113e+02
1.942187637386793142e+02
1.837715056127084381e+02
1.792066004279139975e+02
1.746372988657346070e+02
1.694144025323133746e+02
1.648436355110055445e+02
1.543890500893928959e+02
1.485169553621149703e+02
1.615888507869515252e+02
1.380623699405023217e+02
1.302236290629854238e+02
1.230355520384536021e+02
1.158562677686919216e+02
1.080131305137899602e+02
1.008250534892581527e+02
9.037046806764557516e+01
9.168351944664257758e+01
1.034540871655089518e+02
8.711861426184822221e+01
6.555145226999616170e+01
7.797561476010429260e+01
7.144552888419934789e+01
6.752689117500506200e+01
9.629531932354410628e+01
7.276737301796651991e+01
5.904188282188800940e+01
6.885606260441392124e+01
5.513936516310553770e+01
4.991207245229929867e+01
4.076614203229871691e+01
5.841320085582817256e+01
4.535156364488988601e+01
3.163486620358156998e+01
3.947946891761182542e+01
4.863126117412582516e+01
3.229725372959347851e+01
2.184999560362257398e+01
3.688560626044142055e+01
2.578768428148538661e+01
1.991119317682228029e+01
1.470148597555606784e+01
1.274802895747234643e+01
1.145109762888705518e+01
1.146868313842719544e+01
1.017321726897034750e+01
1.017614818722705650e+01
1.410211319206302960e+01
2.390896567894714053e+01
2.457135320495910946e+01
1.869193118203935455e+01
1.151997420791929017e+01
1.021718104282069639e+01
8.923180632492176301e+00
8.281309534277058404e+00
6.985843664820152732e+00
6.993170960461896790e+00
7.658489404730517869e+00
7.668747618628912299e+00
7.021014683900432374e+00
7.686333128169052564e+00
5.735807028341923797e+00
1.228494387291539169e+01
8.364840704592722886e+00
1.099240892171519590e+01
3.805797356311699797e+00
7.743486034174509314e+00
1.298396787713585532e+01
8.411735396699725698e+00
1.039010521996539183e+01
4.539992379612500351e+00
9.122483073947080356e+00
7.831413581875210639e+00
9.809783405140819923e+00
7.207127993200232119e+00
8.534833963480707553e+00
8.539230340865742619e+00
7.240833553152186575e+00
7.243764471408893790e+00
